Student,Exam,Minute,EDA,BVP,TEMP,HR,Grade
S9,Final,50,0.322649779,0.455507813,32.53183333,86.10966667,126
S9,Final,51,0.280077583,-0.390341146,32.66166667,86.456,126
S9,Final,52,0.28464765,0.174755208,32.816,85.5145,126
S9,Final,53,0.345938025,-0.360458333,32.96966667,84.1585,126
S9,Final,54,0.360214158,0.369354167,33.104,85.42616667,126
S9,Final,55,0.363972746,0.287375,33.214,86.4315,126
S9,Final,56,0.372867367,-0.608994792,33.34066667,85.874,126
S9,Final,57,0.358996954,0.618539063,33.4325,82.61,126
S9,Final,58,0.390224062,-0.526197917,33.52866667,81.65683333,126
S9,Final,59,0.375040308,0.294567708,33.55483333,85.86816667,126
S9,Final,60,0.401798796,-0.301041667,33.642,84.54033333,126
S9,Final,61,0.367523192,-0.335703125,33.6945,90.2135,126
S9,Final,62,0.394666029,0.256882813,33.7485,86.975,126
S9,Final,63,0.3482552,0.262174479,33.78666667,78.37,126
S9,Final,64,0.364901854,-0.154138021,33.83266667,75.29483333,126
S9,Final,65,0.385963713,-0.450869792,33.85283333,77.151,126
S9,Final,66,0.436661704,0.892393229,33.83116667,85.068,126
S9,Final,67,0.414265096,-0.380278646,33.83466667,83.86883333,126
S9,Final,68,0.444627067,-0.407445312,33.91066667,80.989,126
S9,Final,69,0.491844133,0.081940104,33.934,82.32616667,126
S9,Final,70,0.449864504,-0.3889375,33.934,82.00533333,126
S9,Final,71,0.502906313,0.420791667,33.9515,85.164,126
S9,Final,72,0.372864429,0.4496875,34.039,82.60116667,126
S9,Final,73,0.412609846,0.055671875,34.03216667,82.679,126
S9,Final,74,0.479981175,-0.403572917,34.05466667,80.858,126
S9,Final,75,0.448097383,0.696427083,34.1315,81.177,126
S9,Final,76,0.381265442,-0.202955729,34.18616667,78.79566667,126
S9,Final,77,0.471695275,-1.324247396,34.19433333,81.28333333,126
S9,Final,78,0.424339429,0.852421875,34.23333333,77.4115,126
S9,Final,79,0.185540054,-0.022747396,34.31966667,77.77166667,126
S9,Final,80,0.267258108,1.14453125,34.31616667,82.975,126
S9,Final,81,0.266520413,-0.855796875,34.32133333,78.79516667,126
S9,Final,82,0.517528679,-0.048307292,34.3565,78.08083333,126
S9,Final,83,0.528292746,-0.037109375,34.37816667,79.06633333,126
S9,Final,84,0.40800245,0.216085938,34.30166667,76.67633333,126
S9,Final,85,0.518175808,-0.347338542,34.31566667,77.6955,126
S9,Final,86,0.551490213,0.150247396,34.377,76.969,126
S9,Final,87,0.45969795,-0.331385417,34.41733333,83.76733333,126
S9,Final,88,0.568729496,0.515007813,34.42233333,87.41983333,126
S9,Final,89,0.589342958,0.207078125,34.44233333,76.776,126
S9,Final,90,0.582669308,-0.263583333,34.43133333,75.41766667,126
S9,Final,91,0.587703892,0.040807292,34.41633333,77.59366667,126
S9,Final,92,0.580485767,-0.287867188,34.385,78.21183333,126
S9,Final,93,0.577976429,0.364380208,34.327,77.41716667,126
S9,Final,94,0.523375692,-0.387578125,34.38016667,74.211,126
S9,Final,95,0.483280717,0.311190104,34.42233333,78.646,126
S9,Final,96,0.615951908,-0.104760417,34.378,75.94266667,126
S9,Final,97,0.621360229,-0.07796875,34.381,76.4075,126
S9,Final,98,0.614323587,-0.086914063,34.40966667,80.552,126
S9,Final,99,0.60641135,0.093645833,34.416,77.8675,126
S9,Final,100,0.536605508,-0.008609375,34.3665,68.09033333,126
S9,Final,101,0.473512667,-0.314859375,34.30183333,72.30066667,126
S9,Final,102,0.581468317,0.251,34.32616667,74.84633333,126
S9,Final,103,0.524215892,-0.018661458,34.37183333,78.17466667,126
S9,Final,104,0.589161437,-0.094932292,34.46866667,75.99783333,126
S9,Final,105,0.580422825,0.083153646,34.554,76.02333333,126
S9,Final,106,0.632043367,0.288960938,34.6215,74.68033333,126
S9,Final,107,0.627932433,0.218789063,34.61466667,75.023,126
S9,Final,108,0.631050308,-0.639942708,34.577,78.687,126
S9,Final,109,0.633789121,0.667557292,34.50266667,79.48483333,126
S9,Final,110,0.636773563,-0.326979167,34.4125,81.39,126
S9,Final,111,0.643483633,0.008611979,34.51083333,74.70683333,126
S9,Final,112,0.511571417,-0.344203125,34.50716667,78.20533333,126
S9,Final,113,0.515607296,0.169651042,34.501,80.4765,126
S9,Final,114,0.636756329,0.159559896,34.48566667,79.12133333,126
S9,Final,115,0.665319063,0.238770833,34.48033333,73.98883333,126
S9,Final,116,0.578755579,-0.374598958,34.45483333,73.40166667,126
S9,Final,117,0.610220854,0.051921875,34.28616667,63.8915,126
S9,Final,118,0.59758905,0.044963542,34.20266667,70.27833333,126
S9,Final,119,0.567250592,-0.470419271,34.16466667,79.65966667,126
S9,Final,120,0.579989075,0.151695312,34.19266667,85.48933333,126
S9,Final,121,0.556870462,0.330458333,34.28233333,77.965,126
S9,Final,122,0.563438579,-0.071997396,34.20116667,77.102,126
S9,Final,123,0.566786175,0.633596354,34.30083333,78.7485,126
S9,Final,124,0.553344871,-0.356833333,34.3665,76.153,126
S9,Final,125,0.556482104,-0.665955729,34.379,79.13183333,126
S9,Final,126,0.491839388,0.520208333,34.33366667,80.39283333,126
S9,Final,127,0.55258475,-0.064994792,34.3305,79.19533333,126
S9,Final,128,0.455997758,0.202302083,34.32283333,77.45633333,126
S9,Final,129,0.464432,0.054507812,34.24716667,78.41066667,126
S9,Final,130,0.57726715,-0.423885417,34.18683333,78.41416667,126
S9,Final,131,0.591248808,0.886598958,34.28333333,75.07633333,126
S9,Final,132,0.590581067,-0.427677083,34.321,79.08283333,126
S9,Final,133,0.557602158,-0.446783854,34.28083333,77.39466667,126
S9,Final,134,0.592466096,-0.021554687,34.182,76.75333333,126
S9,Final,135,0.421955588,0.205932292,34.17683333,73.42333333,126
S9,Final,136,0.575248204,-0.070867188,34.13583333,77.714,126
S9,Final,137,0.422926633,0.001513021,34.14366667,75.9555,126
S9,Final,138,0.561341883,-0.350882812,34.25016667,75.85683333,126
S9,Final,139,0.587511517,0.434979167,34.155,85.20366667,126
S9,Final,140,0.384111829,-0.131132812,34.1,79.13416667,126
S9,Final,141,0.565378529,-0.077859375,34.05933333,79.17766667,126
S9,Final,142,0.61387795,0.452330729,34.056,85.38583333,126
S9,Final,143,0.628583429,-0.295205729,34.00433333,84.69366667,126
S9,Final,144,0.6064558,-0.458679688,34.08633333,83.34083333,126
S9,Final,145,0.577704217,0.310942708,34.09033333,84.633,126
S9,Final,146,0.590362517,-0.353565104,34.12066667,78.83683333,126
S9,Final,147,0.586948746,0.406080729,34.05866667,82.19916667,126
S9,Final,148,0.574129338,0.106578125,33.982,96.8415,126
S9,Final,149,0.603165038,-0.081976563,34.00433333,83.92583333,126
S9,Final,150,0.539904763,-0.249408854,34.03583333,84.78266667,126
S9,Final,151,0.570781892,0.200476562,33.99316667,82.364,126
S9,Final,152,0.601227763,0.200875,34.07216667,81.76383333,126
S9,Final,153,0.602311737,-0.208554688,34.10366667,80.74466667,126
S9,Final,154,0.599915675,-0.929401042,34.03583333,99.12666667,126
S9,Final,155,0.617067529,0.423161458,33.99766667,96.7575,126
S9,Final,156,0.613453075,0.861546875,34.02566667,81.9745,126
S9,Final,157,0.624851575,-0.175414062,34.0335,92.409,126
S9,Final,158,0.544789354,-0.280880208,34.079,77.97783333,126
S9,Final,159,0.618023171,-0.1668125,34.10633333,79.4715,126
S9,Final,160,0.593499721,0.424872396,34.097,82.44833333,126
S9,Final,161,0.604982796,-0.266367188,34.104,81.32483333,126
S9,Final,162,0.631888238,0.173179687,34.11733333,69.92033333,126
S9,Final,163,0.641116963,0.143875,34.06833333,72.09083333,126
S9,Final,164,0.537344321,-0.069981771,34.03216667,85.7945,126
S9,Final,165,0.583677058,-0.068924479,34.01866667,77.80866667,126
S9,Final,166,0.456492817,0.079414062,33.981,75.61566667,126
S9,Final,167,0.613093921,-0.410127604,33.91283333,87.01433333,126
S9,Final,168,0.800773017,0.392083333,33.88316667,80.348,126
S9,Final,169,0.791554796,-0.003914063,33.98566667,82.63216667,126
S9,Final,170,0.726648788,-0.123520833,33.96383333,79.19933333,126
S9,Final,171,0.727824546,0.071742187,33.98066667,77.811,126
S9,Final,172,0.684721279,0.231614583,33.97616667,80.53983333,126
S9,Final,173,0.715405388,-0.228424479,33.97283333,85.27166667,126
S9,Final,174,0.713895608,-0.027453125,33.91833333,67.41633333,126
S9,Final,175,0.719211125,0.173023438,33.805,65.37566667,126
S9,Final,176,0.687010767,0.161039063,33.64933333,74.82483333,126
S9,Final,177,0.587256454,-0.304171875,33.60683333,92.3765,126
S9,Final,178,0.591991558,0.590947917,33.64066667,104.3653333,126
S9,Final,179,0.470705592,-0.518114583,33.627,98.438,126
